FromNodeId,from_time,ToNodeId,to_time,Weight,Level
"1222650786393608192	",1/30/2020 6:40,"1222776043842310147	",1/30/2020 14:58,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776051333500928	",1/30/2020 14:58,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776068119126016	",1/30/2020 14:58,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776074033156096	",1/30/2020 14:58,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776095977672705	",1/30/2020 14:58,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776150612697088	",1/30/2020 14:58,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776157864693763	",1/30/2020 14:58,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776393379012608	",1/30/2020 14:59,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776428380459008	",1/30/2020 14:59,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776431643521024	",1/30/2020 14:59,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776362676695042	",1/30/2020 14:59,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776365835063296	",1/30/2020 14:59,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776269722529792	",1/30/2020 14:59,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776292711383042	",1/30/2020 14:59,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776308146393089	",1/30/2020 14:59,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776221123039232	",1/30/2020 14:59,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776230820270080	",1/30/2020 14:59,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774735530024960	",1/30/2020 14:53,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774753041289217	",1/30/2020 14:53,1,1
"1222650786393608192	",1/30/2020 6:40,"1222776180736217089	",1/30/2020 14:58,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774674150641665	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774698359975936	",1/30/2020 14:53,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774711760932864	",1/30/2020 14:53,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774722812755968	",1/30/2020 14:53,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774618617974785	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774654361718784	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774664063156225	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774593145827329	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774593405906945	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774604164485120	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774514456678400	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774518105677824	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774536719855617	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774459620134913	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774466159181826	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774467471998976	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774495401992199	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774419896045569	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774453521616896	",1/30/2020 14:52,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774375838937090	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774383929806849	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774405983539201	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774408198152197	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774344834789376	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774359196143616	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774251222110208	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774255311560704	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774268695465984	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774282335354880	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774284554309633	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774286412386304	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774204161908737	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774213108518913	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774233236819970	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774234629341185	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774235027759104	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774159480061952	",1/30/2020 14:50,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774193063964673	",1/30/2020 14:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774126554894336	",1/30/2020 14:50,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774131654971393	",1/30/2020 14:50,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774136524754945	",1/30/2020 14:50,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774087505702912	",1/30/2020 14:50,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774089351192576	",1/30/2020 14:50,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774095609319424	",1/30/2020 14:50,1,1
"1222650786393608192	",1/30/2020 6:40,"1222774045915021313	",1/30/2020 14:50,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773997856751618	",1/30/2020 14:50,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773999773483009	",1/30/2020 14:50,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773918760460288	",1/30/2020 14:49,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773926796808192	",1/30/2020 14:49,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773928289947649	",1/30/2020 14:49,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773850821152768	",1/30/2020 14:49,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773882265985025	",1/30/2020 14:49,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773799373828096	",1/30/2020 14:49,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773827115143169	",1/30/2020 14:49,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773736987856896	",1/30/2020 14:49,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773737721868288	",1/30/2020 14:49,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773746206941184	",1/30/2020 14:49,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773695481024514	",1/30/2020 14:49,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773704695959552	",1/30/2020 14:49,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773628078440448	",1/30/2020 14:48,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773513435656192	",1/30/2020 14:48,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773517311188992	",1/30/2020 14:48,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773542347034624	",1/30/2020 14:48,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773557840637957	",1/30/2020 14:48,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773479201746944	",1/30/2020 14:48,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773480778862592	",1/30/2020 14:48,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773486147592193	",1/30/2020 14:48,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773388214562816	",1/30/2020 14:47,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773403892867074	",1/30/2020 14:47,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773412625571840	",1/30/2020 14:47,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773354823766017	",1/30/2020 14:47,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773362411233280	",1/30/2020 14:47,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773372037189633	",1/30/2020 14:47,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773279506587648	",1/30/2020 14:47,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773205687062528	",1/30/2020 14:47,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773228256382976	",1/30/2020 14:47,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773251497132032	",1/30/2020 14:47,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773157964079104	",1/30/2020 14:46,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773163483729920	",1/30/2020 14:46,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773096106446848	",1/30/2020 14:46,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773113269579776	",1/30/2020 14:46,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773063760003072	",1/30/2020 14:46,1,1
"1222650786393608192	",1/30/2020 6:40,"1222773086212112384	",1/30/2020 14:46,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772941009702914	",1/30/2020 14:46,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772947426992129	",1/30/2020 14:46,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772951755509760	",1/30/2020 14:46,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772806250893312	",1/30/2020 14:45,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772787674148864	",1/30/2020 14:45,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772714072494081	",1/30/2020 14:45,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772715511320577	",1/30/2020 14:45,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772739020402688	",1/30/2020 14:45,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772677330571265	",1/30/2020 14:44,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772579959787520	",1/30/2020 14:44,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772582631366656	",1/30/2020 14:44,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772590307086336	",1/30/2020 14:44,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772623320309761	",1/30/2020 14:44,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772629238689792	",1/30/2020 14:44,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772635433603072	",1/30/2020 14:44,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772535604830208	",1/30/2020 14:44,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772536183836672	",1/30/2020 14:44,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772566261141504	",1/30/2020 14:44,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772522179092480	",1/30/2020 14:44,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772435168235523	",1/30/2020 14:44,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772413491970053	",1/30/2020 14:43,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772328343506944	",1/30/2020 14:43,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772345481388032	",1/30/2020 14:43,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772261465145344	",1/30/2020 14:43,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772270885752833	",1/30/2020 14:43,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772186760413184	",1/30/2020 14:43,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772190543851520	",1/30/2020 14:43,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772195732135936	",1/30/2020 14:43,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772218184077314	",1/30/2020 14:43,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772153474600960	",1/30/2020 14:42,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772012608708609	",1/30/2020 14:42,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772025585913858	",1/30/2020 14:42,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772049720086533	",1/30/2020 14:42,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771950046666752	",1/30/2020 14:42,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771960247128064	",1/30/2020 14:42,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771970820861957	",1/30/2020 14:42,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771995865055232	",1/30/2020 14:42,1,1
"1222650786393608192	",1/30/2020 6:40,"1222772001653149696	",1/30/2020 14:42,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771907751137282	",1/30/2020 14:41,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771914197827585	",1/30/2020 14:41,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771856555401216	",1/30/2020 14:41,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771869587140608	",1/30/2020 14:41,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771818542452736	",1/30/2020 14:41,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771835026063360	",1/30/2020 14:41,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771762204573698	",1/30/2020 14:41,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771773529194496	",1/30/2020 14:41,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771668101279744	",1/30/2020 14:40,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771673155473408	",1/30/2020 14:40,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771628817420288	",1/30/2020 14:40,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771524341506048	",1/30/2020 14:40,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771531836641280	",1/30/2020 14:40,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771562845261825	",1/30/2020 14:40,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771569170223105	",1/30/2020 14:40,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771500127858688	",1/30/2020 14:40,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771419353899010	",1/30/2020 14:39,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771428115632128	",1/30/2020 14:40,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771368367927297	",1/30/2020 14:39,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771405802102784	",1/30/2020 14:39,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771300436832257	",1/30/2020 14:39,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771317365035010	",1/30/2020 14:39,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771237153316865	",1/30/2020 14:39,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771270288388096	",1/30/2020 14:39,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771273375240193	",1/30/2020 14:39,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771178739249153	",1/30/2020 14:39,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771198695739392	",1/30/2020 14:39,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771083151134720	",1/30/2020 14:38,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771085751595013	",1/30/2020 14:38,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771092231684097	",1/30/2020 14:38,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771109789143040	",1/30/2020 14:38,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771008379281410	",1/30/2020 14:38,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771017535254528	",1/30/2020 14:38,1,1
"1222650786393608192	",1/30/2020 6:40,"1222771062489931778	",1/30/2020 14:38,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770958861127682	",1/30/2020 14:38,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770990247219200	",1/30/2020 14:38,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770994806345728	",1/30/2020 14:38,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770996983128064	",1/30/2020 14:38,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770937474568192	",1/30/2020 14:38,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770855672983552	",1/30/2020 14:37,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770876392718336	",1/30/2020 14:37,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770876631805952	",1/30/2020 14:37,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770799217709056	",1/30/2020 14:37,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770753420042240	",1/30/2020 14:37,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770770436227073	",1/30/2020 14:37,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770774206889990	",1/30/2020 14:37,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770791067947008	",1/30/2020 14:37,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770742023970816	",1/30/2020 14:37,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770744272347138	",1/30/2020 14:37,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770652991520768	",1/30/2020 14:36,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770605822361601	",1/30/2020 14:36,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770636377845761	",1/30/2020 14:36,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770641079681024	",1/30/2020 14:36,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770569034240000	",1/30/2020 14:36,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770491125092352	",1/30/2020 14:36,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770526906654721	",1/30/2020 14:36,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770527011508225	",1/30/2020 14:36,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770375919931393	",1/30/2020 14:35,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770397260787712	",1/30/2020 14:35,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770403887603712	",1/30/2020 14:35,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770323495378944	",1/30/2020 14:35,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770369276178432	",1/30/2020 14:35,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770269564989441	",1/30/2020 14:35,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770300527366144	",1/30/2020 14:35,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770248048357381	",1/30/2020 14:35,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770181317038080	",1/30/2020 14:35,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770183011328000	",1/30/2020 14:35,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770197850836992	",1/30/2020 14:35,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770208852496384	",1/30/2020 14:35,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770062454476800	",1/30/2020 14:34,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770066778918917	",1/30/2020 14:34,1,1
"1222650786393608192	",1/30/2020 6:40,"1222770011913293826	",1/30/2020 14:34,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769981500329984	",1/30/2020 14:34,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769994922123264	",1/30/2020 14:34,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769877146132480	",1/30/2020 14:33,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769899962978304	",1/30/2020 14:33,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769822087299072	",1/30/2020 14:33,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769838306672641	",1/30/2020 14:33,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769766441549824	",1/30/2020 14:33,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769683121741824	",1/30/2020 14:33,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769733998727169	",1/30/2020 14:33,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769657498595329	",1/30/2020 14:32,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769664339693568	",1/30/2020 14:33,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769580881301504	",1/30/2020 14:32,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769591010676736	",1/30/2020 14:32,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769595079110659	",1/30/2020 14:32,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769605841604608	",1/30/2020 14:32,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769620689408000	",1/30/2020 14:32,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769529761124352	",1/30/2020 14:32,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769549906468868	",1/30/2020 14:32,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769552875872256	",1/30/2020 14:32,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769431295610880	",1/30/2020 14:32,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769463566766081	",1/30/2020 14:32,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769467874111490	",1/30/2020 14:32,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769374194479107	",1/30/2020 14:31,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769412194783232	",1/30/2020 14:32,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769331391488000	",1/30/2020 14:31,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769335740977152	",1/30/2020 14:31,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769275905150976	",1/30/2020 14:31,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769279457587201	",1/30/2020 14:31,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769301184221185	",1/30/2020 14:31,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769204182437889	",1/30/2020 14:31,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769217222496257	",1/30/2020 14:31,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769222473809925	",1/30/2020 14:31,1,1
"1222650786393608192	",1/30/2020 6:40,"1222769150671458306	",1/30/2020 14:30,1,1
